date;airTemp;waterTemp;ph;orp;treatmentPh
2022-07-16 17:30:00;33.763313;28.93668;7.0;529.69989;0.0
2022-07-16 17:45:00;33.476646;28.996679;7.0;532.43304;0.0
2022-07-16 18:00:00;32.810345;28.793407;7.0032549;534.43097;0.0
2022-07-16 18:15:00;32.114101;28.587204;7.0999999;537.39703;0.0
2022-07-16 18:30:00;31.335474;28.224039;7.0999999;540.42682;0.0
2022-07-16 18:45:00;30.515213;27.854603;7.0999999;542.39337;0.0
2022-07-16 19:00:00;29.704111;27.455029;7.0999999;544.39069;0.0
2022-07-16 19:15:00;28.813343;27.019093;7.0999999;547.39008;0.0
2022-07-16 19:30:00;28.143921;26.519146;7.0999999;549.05652;0.0
2022-07-16 19:45:00;27.313528;26.01922;7.0999999;550.75092;0.0
2022-07-16 20:00:00;26.752888;25.552921;7.0999999;553.36066;0.0
2022-07-16 20:15:00;26.114527;25.091967;7.0999999;554.77258;0.0
2022-07-16 20:30:00;25.522783;24.720192;7.0999999;558.00012;0.0
2022-07-16 20:45:00;25.120342;24.220377;7.0999999;558.69257;0.0
2022-07-16 21:00:00;24.620495;23.756428;7.0999999;560.43524;0.0
2022-07-16 21:15:00;24.299999;23.392544;7.0999999;563.04913;0.0
2022-07-16 21:30:00;24.228489;23.095167;7.0999999;565.38135;0.0
2022-07-16 21:45:00;23.99295;22.892967;7.0999999;567.04639;0.0
2022-07-16 22:00:00;23.762222;22.628847;7.0999999;570.40057;0.0
2022-07-16 22:15:00;23.529013;22.497877;7.0999999;572.37677;0.0
2022-07-16 22:30:00;23.293743;22.329166;7.0999999;574.37433;0.0
2022-07-16 22:45:00;23.062748;22.164713;7.0999999;577.02014;0.0
2022-07-16 23:00:00;22.7943;21.99618;7.0999999;577.70422;0.0
2022-07-16 23:15:00;22.531467;21.829699;7.0999999;579.7027;0.0
2022-07-16 23:30:00;22.429825;21.664921;7.0999999;582.0174;0.0
2022-07-16 23:45:00;22.196508;21.496523;7.0999999;583.35071;0.0
2022-07-17 00:00:00;22.029871;21.331604;7.0999999;584.73517;0.0
2022-07-17 00:15:00;21.864944;21.229904;7.0999999;587.35034;0.0
2022-07-17 00:30:00;21.728369;21.06502;7.0999999;588.04883;0.0
2022-07-17 00:45:00;21.498489;20.965097;7.0999999;591.01495;0.0
2022-07-17 01:00:00;21.363743;20.830376;7.0999999;592.0144;0.0
2022-07-17 01:15:00;21.163935;20.631901;7.0999999;594.0282;0.0
2022-07-17 01:30:00;20.998791;20.564217;7.0999999;595.03577;0.0
2022-07-17 01:45:00;20.865484;20.398827;7.0999999;597.67828;0.0
2022-07-17 02:00:00;20.73221;20.231188;7.0999999;599.68768;0.0
2022-07-17 02:15:00;20.598043;20.132526;7.0999999;601.34259;0.0
2022-07-17 02:30:00;20.465889;20.0;7.0999999;602.68909;0.0
2022-07-17 02:45:00;20.331995;20.0;7.0999999;604.33276;0.0
2022-07-17 03:00:00;20.165396;19.932705;7.0999999;606.00635;0.0
2022-07-17 03:15:00;19.999382;19.798758;7.0999999;607.02411;0.0
2022-07-17 03:30:00;19.798773;19.699394;7.0999999;610.01184;0.0
2022-07-17 03:45:00;19.666063;19.599468;7.0999999;612.00586;0.0
2022-07-17 04:00:00;19.498539;19.432831;7.0999999;614.01385;0.0
2022-07-17 04:15:00;19.199137;19.366249;7.0999999;616.00391;0.0
2022-07-17 04:30:00;19.1;19.232941;7.0999999;617.00256;0.0
2022-07-17 04:45:00;18.999556;19.166649;7.0999999;619.00586;0.0
2022-07-17 05:00:00;18.8332;19.133205;7.0999999;621.33447;0.0
2022-07-17 05:15:00;18.833393;19.1;7.0999999;623.66882;0.0
2022-07-17 05:30:00;18.9;19.1;7.0999999;624.99835;0.0
2022-07-17 05:45:00;18.999657;19.233017;7.0999999;625.66626;0.0
2022-07-17 06:00:00;19.199804;19.465916;7.0999999;626.9978;0.0
2022-07-17 06:15:00;19.332714;20.196821;7.0999999;628.65662;0.0
2022-07-17 06:30:00;19.698038;21.758705;7.0999999;628.67505;0.0
2022-07-17 06:45:00;20.131536;23.693808;7.0999999;629.98572;0.0
2022-07-17 07:00:00;20.862349;24.099514;7.0999999;630.33838;0.0
2022-07-17 07:15:00;22.15979;26.454823;7.1995001;611.12756;6.6146474
2022-07-17 07:30:00;23.426672;26.5;7.1005182;598.38696;3.3879228
2022-07-17 07:45:00;25.056477;26.566111;7.0999999;587.38989;0.0
2022-07-17 08:00:00;26.755762;26.6;7.0999999;578.06244;0.0
2022-07-17 08:15:00;27.893692;26.665964;7.0999999;570.0647;0.0
2022-07-17 08:30:00;28.628174;26.700001;7.0999999;559.41541;0.0
2022-07-17 08:45:00;29.559443;26.765863;7.0999999;552.05865;0.0
2022-07-17 09:00:00;30.325993;26.799999;7.0999999;546.05768;0.0
2022-07-17 09:15:00;31.05839;26.799999;7.0999999;541.35419;0.0
2022-07-17 09:30:00;31.695459;26.898891;7.0999999;538.70105;0.0
2022-07-17 09:45:00;32.191093;26.9;7.0999999;535.71826;0.0
2022-07-17 10:00:00;33.023808;26.998667;7.0999999;533.34735;0.0
2022-07-17 10:15:00;33.298565;27.0;7.0999999;531.69623;0.0
2022-07-17 10:30:00;33.527069;27.031748;7.0999999;530.33282;0.0
2022-07-17 10:45:00;33.863373;27.1;7.0999999;529.7005;0.0
2022-07-17 11:00:00;34.15789;27.1;7.0999999;529.98242;0.0
2022-07-17 11:15:00;34.920631;27.229664;7.0351715;531.29639;0.0
2022-07-17 11:30:00;35.164719;27.299999;7.0;532.62671;0.0
2022-07-17 11:45:00;35.525219;27.39797;7.0;534.31226;0.0
2022-07-17 12:00:00;35.504356;27.30888;7.0;538.46796;0.0
2022-07-17 12:15:00;35.562183;27.455511;7.0;534.89093;0.0
2022-07-17 12:30:00;35.504868;27.53088;7.0;532.71503;0.0
2022-07-17 12:45:00;35.430775;27.6;7.0;530.41046;0.0
2022-07-17 13:00:00;35.469307;27.664082;7.0;529.02716;0.0
2022-07-17 13:15:00;35.336029;27.730627;7.0333381;528.33337;0.0
2022-07-17 13:30:00;35.299999;27.830608;7.063941;526.72125;0.0
2022-07-17 13:45:00;35.299999;27.930597;7.0666633;526.63922;0.0
2022-07-17 14:00:00;35.330574;28.0;7.0999999;526.69446;0.0
2022-07-17 14:15:00;35.400002;28.097172;7.0999999;525.6366;0.0
2022-07-17 14:30:00;35.494003;28.163685;7.0999999;525.42358;0.0
2022-07-17 14:45:00;35.599998;28.200001;7.0999999;524.6051;0.0
2022-07-17 15:00:00;35.533257;28.296906;7.0999999;525.33252;0.0
2022-07-17 15:15:00;35.696808;28.299999;7.0999999;525.39789;0.0
2022-07-17 15:30:00;35.700001;28.396713;7.0999999;524.63324;0.0
2022-07-17 15:45:00;35.796604;28.4298;7.0999999;524.33203;0.0
2022-07-17 16:00:00;35.896416;28.5;7.0999999;524.03607;0.0
2022-07-17 16:15:00;35.962898;28.5;7.0999999;524.66742;0.0
2022-07-17 16:30:00;36.029518;28.5;7.0999999;524.0;0.0
2022-07-17 16:45:00;36.037159;28.5;7.0371714;526.25653;0.0
2022-07-17 17:00:00;36.096169;28.403835;7.0;525.66663;0.0
2022-07-17 17:15:00;36.233398;28.747324;7.0;527.88348;0.0
2022-07-17 17:30:00;36.007881;29.088169;7.0;529.29364;0.0
2022-07-17 17:45:00;35.711887;29.35874;7.0;531.88062;0.0
2022-07-17 18:00:00;35.599998;29.525158;7.0;535.8363;0.0
2022-07-17 18:15:00;35.320904;29.629129;7.0291228;537.2912;0.0
2022-07-17 18:30:00;34.629761;29.670954;7.0999999;540.16217;0.0
2022-07-17 18:45:00;33.930481;29.571072;7.0999999;544.82526;0.0
2022-07-17 19:00:00;33.231209;29.437794;7.0999999;548.48749;0.0
2022-07-17 19:15:00;32.569756;29.242422;7.0999999;550.95453;0.0
2022-07-17 19:30:00;31.765757;29.013916;7.0999999;553.48071;0.0
2022-07-17 19:45:00;31.162052;28.714367;7.0999999;556.52203;0.0
2022-07-17 20:00:00;30.500772;28.414618;7.0999999;558.95154;0.0
2022-07-17 20:15:00;29.89126;28.114777;7.0999999;560.85187;0.0
2022-07-17 20:30:00;29.329559;27.786404;7.0999999;562.28381;0.0
2022-07-17 20:45:00;28.79137;27.414841;7.0999999;564.8512;0.0
2022-07-17 21:00:00;28.353388;27.086813;7.0999999;566.61639;0.0
2022-07-17 21:15:00;27.920551;26.71545;7.0999999;569.12653;0.0
2022-07-17 21:30:00;27.554388;26.415798;7.0999999;571.56049;0.0
2022-07-17 21:45:00;27.188015;26.021297;7.0999999;573.94696;0.0
2022-07-17 22:00:00;26.78294;25.716297;7.0999999;575.55792;0.0
2022-07-17 22:15:00;26.421818;25.416399;7.0999999;577.16833;0.0
2022-07-17 22:30:00;26.055389;25.116573;7.0999999;579.55573;0.0
2022-07-17 22:45:00;25.744623;24.817041;7.0999999;580.66614;0.0
2022-07-17 23:00:00;25.450657;24.517422;7.0999999;582.21661;0.0
2022-07-17 23:15:00;25.217628;24.217646;7.0999999;584.88281;0.0
2022-07-17 23:30:00;25.039362;23.918043;7.0999999;586.547;0.0
2022-07-17 23:45:00;24.845402;23.651459;7.0999999;587.93951;0.0
2022-07-18 00:00:00;24.678761;23.412111;7.0999999;590.75745;0.0
2022-07-18 00:15:00;24.478794;23.118206;7.0999999;592.54492;0.0
2022-07-18 00:30:00;24.245594;22.912342;7.0999999;593.60388;0.0
2022-07-18 00:45:00;24.018602;22.61862;7.0999999;595.81305;0.0
2022-07-18 01:00:00;23.7187;22.472931;7.0999999;598.0;0.0
2022-07-18 01:15:00;23.506327;22.219082;7.0999999;601.14343;0.0
2022-07-18 01:30:00;23.379574;22.012968;7.0999999;602.20392;0.0
2022-07-18 01:45:00;23.213223;21.746464;7.0999999;604.73468;0.0
2022-07-18 14:45:00;39.901817;29.089493;7.0;523.33331;0.0
2022-07-18 15:00:00;40.089485;29.156143;7.0;522.43866;0.0
2022-07-18 15:15:00;39.842426;29.222677;7.0;523.33386;0.0
2022-07-18 15:30:00;39.967983;29.299999;7.0;522.7746;0.0
2022-07-18 15:45:00;39.865719;29.322506;7.0;522.89233;0.0
2022-07-18 16:00:00;39.755802;29.4;7.0;522.5575;0.0
2022-07-18 16:15:00;39.799999;29.4;7.0;522.88525;0.0
2022-07-18 16:30:00;39.844738;29.4;7.0;523.00018;0.0
2022-07-18 16:45:00;39.955517;29.4;7.0;522.55603;0.0
2022-07-18 17:00:00;39.711143;29.422077;7.0;522.88684;0.0
2022-07-18 17:15:00;39.655884;29.921036;7.0;525.10742;0.0
2022-07-18 17:30:00;39.278786;30.454571;7.0;527.65863;0.0
2022-07-18 17:45:00;38.83535;30.765659;7.0;531.97894;0.0
2022-07-18 18:00:00;38.257725;30.921747;7.0551171;536.65344;0.0
2022-07-18 18:15:00;37.581104;31.0;7.0999999;538.98511;0.0
2022-07-18 18:30:00;36.782722;30.911606;7.0999999;542.10083;0.0
2022-07-18 18:45:00;35.737938;30.756586;7.0999999;545.53424;0.0
2022-07-18 19:00:00;34.90546;30.535168;7.0999999;547.76514;0.0
2022-07-18 19:15:00;34.061169;30.290295;7.0999999;551.09723;0.0
2022-07-18 19:30:00;33.514187;30.057074;7.0999999;553.85822;0.0
2022-07-18 19:45:00;32.917133;29.835938;7.0999999;555.75989;0.0
2022-07-18 20:00:00;32.469479;29.590763;7.0999999;559.09265;0.0
2022-07-18 20:15:00;32.136425;29.390957;7.0999999;560.75708;0.0
2022-07-18 20:30:00;31.803219;29.191076;7.066607;563.30096;0.0
2022-07-18 20:45:00;31.536926;28.991287;7.0122805;564.75336;0.0
2022-07-18 21:00:00;31.237055;28.791386;7.0;566.7525;0.0
2022-07-18 21:15:00;30.991461;28.591473;7.0;568.87579;0.0
2022-07-18 21:30:00;30.737484;28.391682;7.0;570.62463;0.0
2022-07-18 21:45:00;30.458553;28.19191;7.0;574.49481;0.0
2022-07-18 22:00:00;30.325388;28.025402;7.0;576.74573;0.0
2022-07-18 22:15:00;30.146036;27.792089;7.0;581.03046;0.0
2022-07-18 22:30:00;30.025433;27.625448;7.0;584.49054;0.0
2022-07-18 22:45:00;29.758789;27.44607;7.0;588.8233;0.0
2022-07-18 23:00:00;29.558872;27.292252;7.0;593.69293;0.0
2022-07-18 23:15:00;29.284876;27.092453;6.912899;597.15039;0.0
2022-07-18 23:30:00;28.9387;26.859135;6.9000001;601.61243;0.0
2022-07-18 23:45:00;28.692511;26.659184;6.9000001;606.35315;0.0
2022-07-19 00:00:00;28.372284;26.45932;6.9000001;611.55231;0.0
2022-07-19 00:15:00;28.279846;26.259552;6.9000001;616.67609;0.0
2022-07-19 00:30:00;28.146591;26.059818;6.9000001;620.80164;0.0
2022-07-19 00:45:00;28.1;25.893497;6.8801222;626.4649;0.0
2022-07-19 01:00:00;28.08016;25.713461;6.8000002;630.38879;0.0
2022-07-19 01:15:00;27.966599;25.593784;6.8000002;635.98755;0.0
2022-07-19 01:30:00;27.927357;25.447018;6.8000002;639.3927;0.0
2022-07-19 01:45:00;27.694168;25.294178;6.8000002;644.50739;0.0
2022-07-19 02:00:00;27.580469;25.147139;6.8000002;648.97565;0.0
2022-07-19 02:15:00;27.360952;25.013813;6.8000002;653.11334;0.0
2022-07-19 02:30:00;27.213812;24.927658;6.7471642;658.1131;0.0
2022-07-19 02:45:00;27.09433;24.747169;6.6999998;661.2511;0.0
2022-07-19 03:00:00;26.913839;24.594404;6.6999998;665.6394;0.0
2022-07-19 03:15:00;26.9;24.447275;6.6999998;669.58136;0.0
2022-07-19 03:30:00;26.9;24.347387;6.6999998;672.9118;0.0
2022-07-19 03:45:00;26.866632;24.214075;6.6999998;676.10187;0.0
2022-07-19 04:00:00;26.933344;24.114183;6.6999998;679.90735;0.0
2022-07-19 04:15:00;26.9;24.047583;6.6999998;683.09625;0.0
2022-07-19 04:30:00;26.985743;23.980984;6.6999998;686.38074;0.0
2022-07-19 04:45:00;27.0;23.9;6.6143479;688.7572;0.0
2022-07-19 05:00:00;26.985477;23.81443;6.5999999;692.37756;0.0
2022-07-19 05:15:00;27.1;23.781307;6.5999999;694.70892;0.0
2022-07-19 05:30:00;27.01466;23.700001;6.5999999;697.55975;0.0
2022-07-19 05:45:00;27.137192;23.700001;6.5999999;700.40948;0.0
2022-07-19 06:00:00;27.251812;23.700001;6.5999999;702.36908;0.0
2022-07-19 06:15:00;27.370167;23.648254;6.5999999;705.70215;0.0
2022-07-19 06:30:00;27.655209;23.68507;6.5999999;707.36774;0.0
2022-07-19 06:45:00;27.955173;23.700001;6.5999999;708.33337;0.0
2022-07-19 07:00:00;28.532068;24.453207;6.6918211;700.58899;0.0
2022-07-19 07:15:00;29.619776;27.969995;7.0999999;648.9082;0.0
2022-07-19 07:30:00;30.907227;28.018234;7.0999999;629.04926;0.0
2022-07-19 07:45:00;32.660549;28.1;7.0999999;613.12463;0.0
2022-07-19 08:00:00;34.238449;28.118088;7.0999999;597.95117;0.0
2022-07-19 08:15:00;35.664608;28.200001;7.0999999;585.17871;0.0
2022-07-19 08:30:00;36.473686;28.284506;7.0999999;573.55176;0.0
2022-07-19 08:45:00;37.177696;28.351089;7.0822563;564.40234;0.0
2022-07-19 09:00:00;38.075111;28.417704;7.0;555.75983;0.0
2022-07-19 09:15:00;39.00985;28.5;7.0;548.92255;0.0
2022-07-19 09:30:00;39.820927;28.584217;7.0;542.7923;0.0
2022-07-19 09:45:00;40.169701;28.684118;7.0;538.30371;0.0
2022-07-19 10:00:00;40.685379;28.801334;7.0;534.98688;0.0
2022-07-19 10:15:00;40.76796;29.355816;7.0;534.83978;0.0
2022-07-19 10:30:00;41.237129;30.187717;7.0;536.01221;0.0
2022-07-19 10:45:00;41.669121;30.836985;7.0;538.18445;0.0
2022-07-19 11:00:00;42.102341;31.25172;7.0;540.34375;0.0
2022-07-19 11:15:00;42.484715;31.55135;7.0;542.50452;0.0
2022-07-19 11:30:00;42.684448;31.800766;7.0;544.51111;0.0
2022-07-19 11:45:00;42.933403;32.033939;7.0;547.00513;0.0
2022-07-19 12:00:00;42.849812;31.76321;7.0;549.50226;0.0
2022-07-19 12:15:00;42.733257;29.433264;7.0;543.99561;0.0
2022-07-19 12:30:00;42.400059;29.5;7.0;537.33594;0.0
2022-07-19 12:45:00;42.15012;29.583263;7.0;531.83759;0.0
2022-07-19 13:00:00;42.099998;29.683182;7.0;528.1723;0.0
2022-07-19 13:15:00;42.099998;29.749668;7.0;524.84277;0.0
2022-07-19 13:30:00;42.099998;29.849524;7.0;523.17151;0.0
2022-07-19 13:45:00;42.050484;29.916174;7.0;521.34332;0.0
2022-07-19 14:00:00;42.082844;30.0;7.0;520.8385;0.0
2022-07-19 14:15:00;42.182827;30.082821;7.0;519.66663;0.0
2022-07-19 14:30:00;42.133289;30.149414;7.0;518.66583;0.0
2022-07-19 14:45:00;42.134697;30.215961;7.0;519.5069;0.0
2022-07-19 15:00:00;42.0;30.299999;7.0;518.1745;0.0
2022-07-19 15:15:00;42.033382;30.315775;7.0;517.98138;0.0
2022-07-19 15:30:00;42.0;30.4;7.0333624;517.68555;0.0
2022-07-19 15:45:00;42.0;30.4;7.0;517.48816;0.0
2022-07-19 16:00:00;41.984547;30.4;7.0333433;518.1778;0.0
2022-07-19 16:15:00;41.7873;30.433384;7.0152984;518.18091;0.0
2022-07-19 16:30:00;41.712322;30.4;7.0180769;517.33374;0.0
2022-07-19 16:45:00;41.721313;30.4;7.0;518.15118;0.0
2022-07-19 17:00:00;41.599998;30.430096;7.0;518.81726;0.0
2022-07-19 17:15:00;41.503304;31.020193;7.0;520.4502;0.0
2022-07-19 17:30:00;41.077019;31.641323;7.0;524.41266;0.0
2022-07-19 17:45:00;40.60738;32.044449;7.0;528.73987;0.0
2022-07-19 18:00:00;40.274326;32.377651;7.08145;534.2569;0.0
2022-07-19 18:15:00;39.678684;32.547977;7.0999999;538.25262;0.0
2022-07-19 18:30:00;39.208344;32.599998;7.0999999;541.62537;0.0
2022-07-19 18:45:00;38.338482;32.599998;7.0999999;542.98767;0.0
2022-07-19 19:00:00;37.637505;32.567398;7.0999999;545.97833;0.0
2022-07-19 19:15:00;36.939526;32.434971;7.0999999;547.65894;0.0
2022-07-19 19:30:00;36.272621;32.234188;7.0999999;549.974;0.0
2022-07-19 19:45:00;35.704689;32.035152;7.0999999;553.95227;0.0
2022-07-19 20:00:00;35.073994;31.902119;7.0999999;556.65619;0.0
2022-07-19 20:15:00;34.537926;31.668985;7.0999999;557.66718;0.0
2022-07-19 20:30:00;34.138359;31.403788;7.0999999;559.29529;0.0
2022-07-19 20:45:00;33.738766;31.169409;7.0999999;560.31909;0.0
2022-07-19 21:00:00;33.502892;30.936176;7.0999999;562.638;0.0
2022-07-19 21:15:00;33.236412;30.736425;7.0999999;564.302;0.0
2022-07-19 21:30:00;33.004902;30.536579;7.0999999;565.98376;0.0
2022-07-19 21:45:00;32.543491;30.336716;7.0999999;567.31647;0.0
2022-07-19 22:00:00;32.203472;30.105206;7.0999999;568.94769;0.0
2022-07-19 22:15:00;31.840313;29.903503;7.0999999;570.64899;0.0
2022-07-19 22:30:00;31.505478;29.636967;7.0999999;572.29669;0.0
2022-07-19 22:45:00;31.205677;29.437098;7.0999999;573.96143;0.0
2022-07-19 23:00:00;30.8727;29.206059;7.0999999;575.31232;0.0
2022-07-19 23:15:00;30.606228;28.937494;7.0999999;576.33344;0.0
2022-07-19 23:30:00;30.24177;28.706339;7.0999999;577.62445;0.0
2022-07-19 23:45:00;29.971004;28.437643;7.0999999;578.95587;0.0
2022-07-20 00:00:00;29.804489;28.206736;7.0999999;580.31073;0.0
2022-07-20 00:15:00;29.668997;27.971264;7.0999999;580.66602;0.0
2022-07-20 00:30:00;29.535717;27.738083;7.0999999;581.95215;0.0
2022-07-20 00:45:00;29.33814;27.538157;7.0999999;583.30853;0.0
2022-07-20 01:00:00;29.20509;27.37175;7.0999999;584.3335;0.0
2022-07-20 01:15:00;28.938526;27.138538;7.0999999;585.94775;0.0
2022-07-20 01:30:00;28.772068;26.938725;7.0999999;587.30664;0.0
2022-07-20 01:45:00;28.636139;26.738926;7.0999999;587.63843;0.0
2022-07-20 02:00:00;28.439068;26.539082;7.0999999;588.9129;0.0
2022-07-20 02:15:00;28.305944;26.372583;7.0999999;591.0;0.0
2022-07-20 02:30:00;28.136408;26.17284;7.0999999;591.93774;0.0
2022-07-20 02:45:00;28.036509;25.973032;7.0999999;594.26947;0.0
2022-07-20 03:00:00;27.873072;25.806423;7.0999999;595.30103;0.0
2022-07-20 03:15:00;27.673275;25.636618;7.0999999;595.03229;0.0
2022-07-20 03:30:00;27.410181;25.473459;7.0999999;595.93158;0.0
2022-07-20 03:45:00;27.110428;25.273613;7.0999999;596.36792;0.0
2022-07-20 04:00:00;26.907181;25.073837;7.0999999;597.92896;0.0
2022-07-20 04:15:00;26.674046;24.970375;7.0999999;600.22211;0.0
2022-07-20 04:30:00;26.440754;24.80748;7.0999999;601.59161;0.0
2022-07-20 04:45:00;26.274286;24.63715;7.0999999;602.33319;0.0
2022-07-20 05:00:00;26.200001;24.474449;7.0999999;603.29388;0.0
2022-07-20 05:15:00;26.200001;24.274614;7.0999999;605.54706;0.0
2022-07-20 05:30:00;26.200001;24.137323;7.0999999;606.99994;0.0
2022-07-20 05:45:00;26.325344;24.003998;7.0999999;608.00006;0.0
2022-07-20 06:00:00;26.4;23.904011;7.0999999;609.2533;0.0
2022-07-20 06:15:00;26.304087;23.774904;7.0999999;609.0;0.0
2022-07-20 06:30:00;26.270878;23.700001;7.0999999;610.62549;0.0
2022-07-20 06:45:00;26.104221;23.57523;7.0999999;611.87128;0.0
2022-07-20 07:00:00;26.128887;24.424206;7.1288757;609.53552;0.0
2022-07-20 07:15:00;26.290949;27.812637;7.1999998;584.42023;9.5482178
2022-07-20 07:30:00;26.676889;27.9;7.1999998;566.69293;10.0
2022-07-20 07:45:00;27.395355;27.9;7.1047225;556.14343;0.0
2022-07-20 08:00:00;28.16601;27.9;7.0999999;545.43842;0.0
2022-07-20 08:15:00;28.955578;27.9;7.0999999;539.86444;0.0
2022-07-20 08:30:00;29.551798;27.9;7.0999999;535.24884;0.0
2022-07-20 08:45:00;29.571737;27.805008;7.0999999;530.81683;0.0
2022-07-20 17:45:00;28.758795;26.674561;6.9745665;540.49854;0.0
2022-07-20 18:00:00;28.774609;26.541264;6.8079286;561.93091;0.0
2022-07-20 18:15:00;28.431925;26.382641;6.7079725;585.20013;0.0
2022-07-20 18:30:00;28.065434;26.182749;6.6747384;596.95459;0.0
2022-07-20 18:45:00;27.699146;25.94953;6.6585379;608.43927;0.0
2022-07-20 19:00:00;27.32456;25.724575;6.6748819;618.84613;0.0
2022-07-20 19:15:00;26.999826;25.424868;6.5999999;626.75232;0.0
2022-07-20 19:30:00;26.566799;25.183414;6.5167923;640.32147;0.0
2022-07-20 19:45:00;26.316818;24.983498;6.3168459;667.2226;0.0
2022-07-20 20:00:00;26.000357;24.725285;6.1999998;693.14307;0.0
2022-07-20 20:15:00;25.625299;24.483547;6.1999998;711.39899;0.0
2022-07-20 20:30:00;25.416935;24.225388;6.1999998;724.97748;0.0
2022-07-20 20:45:00;25.125656;23.98377;6.1999998;748.84827;0.0
2022-07-20 21:00:00;24.975348;23.726025;6.1999998;773.1759;0.0
2022-07-20 21:15:00;24.726299;23.450819;6.1421103;797.22766;0.0
2022-07-20 21:30:00;24.426737;23.226753;6.0756502;803.35651;0.0
2022-07-20 21:45:00;24.127073;22.984734;5.9757547;802.87842;0.0
2022-07-20 22:00:00;23.827454;22.751633;5.7849803;814.14081;0.0
2022-07-20 22:15:00;23.55175;22.5851;5.4127893;827.94824;0.0
2022-07-20 22:30:00;23.327887;22.476009;4.994545;838.77496;0.0
2022-07-20 22:45:00;23.118879;22.285517;4.5565915;843.9566;0.0
2022-07-20 23:00:00;22.976183;22.142849;4.0713859;852.38037;0.0
2022-07-20 23:15:00;22.819065;22.009529;3.728632;871.28339;0.0
2022-07-20 23:30:00;22.642876;21.885767;3.5191121;875.04645;0.0
2022-07-20 23:45:00;22.542885;21.742891;3.3762302;877.33344;0.0
2022-07-21 00:00:00;22.476324;21.585936;3.2763362;877.0979;0.0
2022-07-21 00:15:00;22.343063;21.443069;3.2;874.09717;0.0
2022-07-21 00:30:00;22.186291;21.309811;3.1098154;874.23499;0.0
2022-07-21 00:45:00;22.076641;21.209885;3.0999999;874.09924;0.0
2022-07-21 01:00:00;21.966663;21.14333;3.0999999;875.46649;0.0
2022-07-21 01:15:00;21.853403;21.010021;3.076767;876.56598;0.0
2022-07-21 01:30:00;21.799999;20.943464;3.0;878.36163;0.0
2022-07-21 01:45:00;21.710224;20.9;3.0;878.20483;0.0
2022-07-21 02:00:00;21.610302;20.843678;2.9770851;879.79395;0.0
2022-07-21 02:15:00;21.54385;20.799999;2.9000001;881.12268;0.0
2022-07-21 02:30:00;21.522722;20.710606;2.9000001;883.90833;0.0
2022-07-21 02:45:00;21.454586;20.700001;2.9000001;885.22675;0.0
2022-07-21 03:00:00;21.37731;20.700001;2.9000001;886.10663;0.0
2022-07-21 03:15:00;21.333336;20.722672;2.8439984;886.55994;0.0
2022-07-21 03:30:00;21.210659;21.013317;2.8;887.89313;0.0
2022-07-21 03:45:00;21.222563;22.082819;2.8;888.11743;0.0
2022-07-21 04:00:00;21.299999;23.425339;2.8;889.33301;0.0
2022-07-21 04:15:00;21.299999;23.789165;2.7442081;893.68042;0.0
2022-07-21 04:30:00;21.299999;23.688663;2.7;894.21899;0.0
2022-07-21 04:45:00;21.444479;23.522259;2.7;892.5556;0.0
2022-07-21 05:00:00;21.610928;23.344549;2.7;889.22766;0.0
2022-07-21 05:15:00;21.755392;23.211277;2.6780043;884.78552;0.0
2022-07-21 05:30:00;21.877224;23.221907;2.5999999;883.22919;0.0
2022-07-21 05:45:00;22.110271;23.299999;2.6885014;880.78223;0.0
2022-07-21 06:00:00;22.255077;23.35507;2.7;880.7832;0.0
2022-07-21 06:15:00;22.44339;23.4;2.7;875.26776;0.0
2022-07-21 06:30:00;22.664875;23.421587;2.7;869.35181;0.0
2022-07-21 06:45:00;22.898087;23.411747;2.7;864.5882;0.0
2022-07-21 07:00:00;23.48435;23.778391;3.6270471;792.50409;0.0
2022-07-21 07:15:00;24.238909;25.109722;7.0548429;517.51874;0.0
2022-07-21 07:30:00;25.059776;25.200001;7.0999999;512.09424;0.0
2022-07-21 07:45:00;26.059052;25.200001;7.0999999;515.30646;0.0
2022-07-21 08:00:00;26.912811;25.200001;7.0999999;519.06232;0.0
2022-07-21 08:15:00;28.020334;25.25449;7.0999999;522.5448;0.0
2022-07-21 08:30:00;29.089148;25.320971;7.0999999;524.96387;0.0
2022-07-21 08:45:00;29.988491;25.4;7.0999999;528.29456;0.0
2022-07-21 09:00:00;31.17078;25.487545;7.0999999;528.87354;0.0
2022-07-21 09:15:00;32.186405;25.587406;7.0999999;530.41339;0.0
2022-07-21 09:30:00;32.964699;25.653946;7.0999999;530.92133;0.0
2022-07-21 09:45:00;33.641045;25.700001;7.0999999;531.20514;0.0
2022-07-21 10:00:00;33.438576;25.720465;7.0999999;532.48486;0.0
2022-07-21 10:15:00;33.602303;25.92802;7.0999999;541.45276;0.0
2022-07-21 10:30:00;33.551571;26.207516;7.0462332;551.09625;0.0
2022-07-21 10:45:00;33.33329;26.353649;7.0;557.552;0.0
2022-07-21 11:00:00;33.400002;26.486923;7.0;561.94049;0.0
2022-07-21 11:15:00;33.259682;26.586857;7.0;564.06927;0.0
2022-07-21 11:30:00;33.413528;26.6;7.0;565.5332;0.0
2022-07-21 11:45:00;33.759872;26.686649;7.0;566.53259;0.0
2022-07-21 12:00:00;33.88018;26.581121;7.0198073;566.00995;0.0
